time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
8.775000,-65.667596,-65.663137,-65.663683
8.800000,-65.668736,-65.664279,-65.664824
8.825000,-65.669874,-65.665420,-65.665963
8.850000,-65.671010,-65.666558,-65.667100
8.875000,-65.672145,-65.667695,-65.668235
8.900000,-65.673278,-65.668830,-65.669369
8.925000,-65.674408,-65.669963,-65.670501
8.950000,-65.675537,-65.671094,-65.671631
8.975000,-65.676664,-65.672223,-65.672758
9.000000,-65.677789,-65.673351,-65.673885
9.025000,-65.678913,-65.674476,-65.675009
9.050000,-65.680034,-65.675600,-65.676131
9.075000,-65.681154,-65.676722,-65.677252
9.100000,-65.682272,-65.677842,-65.678371
9.125000,-65.683388,-65.678960,-65.679488
9.150000,-65.684502,-65.680077,-65.680603
9.175000,-65.685614,-65.681191,-65.681716
9.200000,-65.686725,-65.682304,-65.682828
9.225000,-65.687834,-65.683415,-65.683937
9.250000,-65.688941,-65.684524,-65.685045
9.275000,-65.690046,-65.685632,-65.686151
9.300000,-65.691149,-65.686737,-65.687255
9.325000,-65.692251,-65.687841,-65.688358
9.350000,-65.693350,-65.688943,-65.689459
9.375000,-65.694448,-65.690043,-65.690557
9.400000,-65.695545,-65.691141,-65.691655
9.425000,-65.696639,-65.692238,-65.692750
9.450000,-65.697732,-65.693333,-65.693843
9.475000,-65.698823,-65.694426,-65.694935
9.500000,-65.699912,-65.695517,-65.696025
9.525000,-65.700999,-65.696607,-65.697114
9.550000,-65.702085,-65.697694,-65.698200
9.575000,-65.703168,-65.698780,-65.699285
9.600000,-65.704251,-65.699864,-65.700368
9.625000,-65.705331,-65.700947,-65.701449
9.650000,-65.706409,-65.702028,-65.702529
9.675000,-65.707486,-65.703107,-65.703606
9.700000,-65.708561,-65.704184,-65.704682
9.725000,-65.709635,-65.705259,-65.705757
9.750000,-65.710706,-65.706333,-65.706829
9.775000,-65.711776,-65.707405,-65.707900
9.800000,-65.712845,-65.708475,-65.708969
9.825000,-65.713911,-65.709544,-65.710037
9.850000,-65.714976,-65.710611,-65.711102
9.875000,-65.716039,-65.711676,-65.712166
9.900000,-65.717100,-65.712740,-65.713229
9.925000,-65.718160,-65.713801,-65.714289
9.950000,-65.719218,-65.714861,-65.715348
9.975000,-65.720274,-65.715920,-65.716405
10.000000,-65.721329,-65.716976,-65.717461
10.025000,-65.722382,-65.718031,-65.718515
10.050000,-65.723433,-65.719085,-65.719567
10.075000,-65.724483,-65.720136,-65.720617
10.100000,-65.725530,-65.721186,-65.721666
10.125000,-65.726577,-65.722234,-65.722713
10.150000,-65.727621,-65.723281,-65.723758
10.175000,-65.728664,-65.724326,-65.724802
10.200000,-65.729705,-65.725369,-65.725844
10.225000,-65.730745,-65.726411,-65.726885
10.250000,-65.731783,-65.727451,-65.727924
10.275000,-65.732819,-65.728489,-65.728961
10.300000,-65.733853,-65.729525,-65.729996
10.325000,-65.734886,-65.730560,-65.731030
10.350000,-65.735918,-65.731594,-65.732062
10.375000,-65.736947,-65.732625,-65.733093
10.400000,-65.737975,-65.733655,-65.734122
10.425000,-65.739002,-65.734684,-65.735149
10.450000,-65.740026,-65.735711,-65.736175
10.475000,-65.741049,-65.736736,-65.737199
10.500000,-65.742071,-65.737759,-65.738221
10.525000,-65.743091,-65.738781,-65.739242
10.550000,-65.744109,-65.739801,-65.740261
10.575000,-65.745126,-65.740820,-65.741279
10.600000,-65.746141,-65.741837,-65.742295
10.625000,-65.747154,-65.742852,-65.743309
10.650000,-65.748166,-65.743866,-65.744322
10.675000,-65.749176,-65.744878,-65.745333
10.700000,-65.750185,-65.745889,-65.746342
10.725000,-65.751192,-65.746898,-65.747350
10.750000,-65.752197,-65.747905,-65.748357
10.775000,-65.753201,-65.748911,-65.749361
10.800000,-65.754204,-65.749916,-65.750365
10.825000,-65.755204,-65.750918,-65.751366
10.850000,-65.756203,-65.751919,-65.752366
10.875000,-65.757201,-65.752919,-65.753365
10.900000,-65.758197,-65.753917,-65.754362
10.925000,-65.759191,-65.754913,-65.755357
10.950000,-65.760184,-65.755908,-65.756351
10.975000,-65.761175,-65.756901,-65.757343
11.000000,-65.762165,-65.757893,-65.758333
11.025000,-65.763153,-65.758883,-65.759322
11.050000,-65.764140,-65.759871,-65.760310
11.075000,-65.765125,-65.760858,-65.761296
11.100000,-65.766108,-65.761844,-65.762280
11.125000,-65.767090,-65.762828,-65.763263
11.150000,-65.768071,-65.763810,-65.764245
11.175000,-65.769050,-65.764791,-65.765224
11.200000,-65.770027,-65.765770,-65.766203
11.225000,-65.771003,-65.766748,-65.767179
11.250000,-65.771977,-65.767724,-65.768154
11.275000,-65.772950,-65.768699,-65.769128
11.300000,-65.773921,-65.769672,-65.770100
11.325000,-65.774891,-65.770643,-65.771071
11.350000,-65.775859,-65.771613,-65.772040
11.375000,-65.776826,-65.772582,-65.773008
11.400000,-65.777791,-65.773549,-65.773974
11.425000,-65.778755,-65.774515,-65.774938
11.450000,-65.779717,-65.775479,-65.775901
11.475000,-65.780678,-65.776441,-65.776863
11.500000,-65.781637,-65.777402,-65.777823
11.525000,-65.782594,-65.778362,-65.778781
11.550000,-65.783550,-65.779320,-65.779738
11.575000,-65.784505,-65.780276,-65.780694
11.600000,-65.785458,-65.781231,-65.781648
11.625000,-65.786410,-65.782185,-65.782601
11.650000,-65.787360,-65.783137,-65.783552
11.675000,-65.788309,-65.784088,-65.784501
11.700000,-65.789256,-65.785037,-65.785450
11.725000,-65.790202,-65.785984,-65.786396
11.750000,-65.791146,-65.786930,-65.787341
11.775000,-65.792089,-65.787875,-65.788285
11.800000,-65.793030,-65.788818,-65.789227
11.825000,-65.793970,-65.789760,-65.790168
11.850000,-65.794909,-65.790700,-65.791107
11.875000,-65.795846,-65.791639,-65.792045
11.900000,-65.796781,-65.792576,-65.792982
11.925000,-65.797715,-65.793512,-65.793917
11.950000,-65.798648,-65.794447,-65.794850
11.975000,-65.799579,-65.795380,-65.795782
12.000000,-65.800509,-65.796311,-65.796713
12.025000,-65.801437,-65.797241,-65.797642
12.050000,-65.802364,-65.798170,-65.798570
12.075000,-65.803289,-65.799097,-65.799496
12.100000,-65.804213,-65.800023,-65.800421
12.125000,-65.805136,-65.800947,-65.801344
12.150000,-65.806057,-65.801870,-65.802266
12.175000,-65.806977,-65.802792,-65.803187
12.200000,-65.807895,-65.803712,-65.804106
12.225000,-65.808812,-65.804630,-65.805024
12.250000,-65.809727,-65.805547,-65.805940
12.275000,-65.810641,-65.806463,-65.806855
12.300000,-65.811554,-65.807377,-65.807768
12.325000,-65.812465,-65.808290,-65.808680
12.350000,-65.813375,-65.809202,-65.809591
12.375000,-65.814283,-65.810112,-65.810500
12.400000,-65.815190,-65.811021,-65.811408
12.425000,-65.816095,-65.811928,-65.812314
12.450000,-65.817000,-65.812834,-65.813219
12.475000,-65.817902,-65.813738,-65.814123
12.500000,-65.818804,-65.814641,-65.815025
12.525000,-65.819704,-65.815543,-65.815926
12.550000,-65.820602,-65.816443,-65.816825
12.575000,-65.821499,-65.817342,-65.817723
12.600000,-65.822395,-65.818240,-65.818620
12.625000,-65.823289,-65.819136,-65.819515
12.650000,-65.824182,-65.820031,-65.820409
12.675000,-65.825074,-65.820924,-65.821302
12.700000,-65.825964,-65.821816,-65.822193
12.725000,-65.826853,-65.822707,-65.823082
12.750000,-65.827741,-65.823596,-65.823971
12.775000,-65.828627,-65.824484,-65.824858
12.800000,-65.829512,-65.825370,-65.825744
12.825000,-65.830395,-65.826256,-65.826628
12.850000,-65.831277,-65.827139,-65.827511
12.875000,-65.832158,-65.828022,-65.828392
12.900000,-65.833037,-65.828903,-65.829273
12.925000,-65.833915,-65.829783,-65.830151
12.950000,-65.834792,-65.830661,-65.831029
12.975000,-65.835667,-65.831538,-65.831905
13.000000,-65.836541,-65.832414,-65.832780
13.025000,-65.837414,-65.833288,-65.833653
13.050000,-65.838285,-65.834161,-65.834525
13.075000,-65.839155,-65.835032,-65.835396
13.100000,-65.840024,-65.835903,-65.836266
13.125000,-65.840891,-65.836772,-65.837134
13.150000,-65.841757,-65.837639,-65.838001
13.175000,-65.842621,-65.838506,-65.838866
13.200000,-65.843485,-65.839371,-65.839730
13.225000,-65.844347,-65.840234,-65.840593
13.250000,-65.845207,-65.841096,-65.841454
13.275000,-65.846067,-65.841957,-65.842315
13.300000,-65.846925,-65.842817,-65.843173
13.325000,-65.847781,-65.843675,-65.844031
13.350000,-65.848637,-65.844532,-65.844887
13.375000,-65.849491,-65.845388,-65.845742
13.400000,-65.850343,-65.846242,-65.846596
13.425000,-65.851195,-65.847096,-65.847448
13.450000,-65.852045,-65.847947,-65.848299
13.475000,-65.852894,-65.848798,-65.849148
13.500000,-65.853741,-65.849647,-65.849997
13.525000,-65.854587,-65.850495,-65.850844
13.550000,-65.855432,-65.851341,-65.851690
13.575000,-65.856276,-65.852187,-65.852534
13.600000,-65.857118,-65.853031,-65.853377
13.625000,-65.857959,-65.853873,-65.854219
13.650000,-65.858799,-65.854715,-65.855060
13.675000,-65.859638,-65.855555,-65.855899
13.700000,-65.860475,-65.856394,-65.856737
13.725000,-65.861311,-65.857231,-65.857574
13.750000,-65.862145,-65.858067,-65.858409
13.775000,-65.862979,-65.858902,-65.859244
13.800000,-65.863811,-65.859736,-65.860077
13.825000,-65.864642,-65.860568,-65.860908
13.850000,-65.865471,-65.861400,-65.861739
13.875000,-65.866299,-65.862229,-65.862568
13.900000,-65.867127,-65.863058,-65.863395
13.925000,-65.867952,-65.863885,-65.864222
13.950000,-65.868777,-65.864712,-65.865047
13.975000,-65.869600,-65.865536,-65.865871
14.000000,-65.870422,-65.866360,-65.866694
14.025000,-65.871243,-65.867182,-65.867516
14.050000,-65.872062,-65.868003,-65.868336
14.075000,-65.872880,-65.868823,-65.869155
14.100000,-65.873697,-65.869642,-65.869973
14.125000,-65.874513,-65.870459,-65.870789
14.150000,-65.875328,-65.871275,-65.871605
14.175000,-65.876141,-65.872090,-65.872419
14.200000,-65.876953,-65.872903,-65.873232
14.225000,-65.877764,-65.873716,-65.874043
14.250000,-65.878573,-65.874527,-65.874854
14.275000,-65.879381,-65.875337,-65.875663
14.300000,-65.880188,-65.876145,-65.876471
14.325000,-65.880994,-65.876953,-65.877277
14.350000,-65.881799,-65.877759,-65.878083
14.375000,-65.882602,-65.878564,-65.878887
14.400000,-65.883404,-65.879367,-65.879690
14.425000,-65.884205,-65.880170,-65.880492
14.450000,-65.885005,-65.880971,-65.881292
14.475000,-65.885804,-65.881771,-65.882091
14.500000,-65.886601,-65.882570,-65.882890
14.525000,-65.887397,-65.883368,-65.883686
14.550000,-65.888192,-65.884164,-65.884482
14.575000,-65.888985,-65.884959,-65.885277
14.600000,-65.889778,-65.885753,-65.886070
14.625000,-65.890569,-65.886546,-65.886862
14.650000,-65.891359,-65.887338,-65.887653
14.675000,-65.892148,-65.888128,-65.888442
14.700000,-65.892936,-65.888917,-65.889231
14.725000,-65.893722,-65.889705,-65.890018
14.750000,-65.894507,-65.890492,-65.890804
14.775000,-65.895291,-65.891277,-65.891589
14.800000,-65.896074,-65.892062,-65.892373
14.825000,-65.896856,-65.892845,-65.893155
14.850000,-65.897636,-65.893627,-65.893936
14.875000,-65.898416,-65.894408,-65.894717
14.900000,-65.899194,-65.895187,-65.895496
