time_ms,normal_DRG_mV,neuropathic_like_DRG_mV
277.024999999885,-68.57246733813233,-67.28254084512156
277.04999999988496,-68.57246733813233,-67.28254084512156
277.07499999988494,-68.57246733813233,-67.28254084512156
277.0999999998849,-68.57246733813233,-67.28254084512156
277.1249999998849,-68.57246733813233,-67.28254084512156
277.14999999988487,-68.57246733813233,-67.28254084512156
277.17499999988485,-68.57246733813233,-67.28254084512156
277.1999999998848,-68.57246733813233,-67.28254084512156
277.2249999998848,-68.57246733813233,-67.28254084512156
277.2499999998848,-68.57246733813233,-67.28254084512156
277.27499999988476,-68.57246733813233,-67.28254084512156
277.29999999988473,-68.57246733813233,-67.28254084512156
277.3249999998847,-68.57246733813233,-67.28254084512156
277.3499999998847,-68.57246733813233,-67.28254084512156
277.37499999988466,-68.57246733813233,-67.28254084512156
277.39999999988464,-68.57246733813233,-67.28254084512156
277.4249999998846,-68.57246733813233,-67.28254084512156
277.4499999998846,-68.57246733813233,-67.28254084512156
277.4749999998846,-68.57246733813233,-67.28254084512156
277.49999999988455,-68.57246733813233,-67.28254084512156
277.5249999998845,-68.57246733813233,-67.28254084512156
277.5499999998845,-68.57246733813233,-67.28254084512156
277.5749999998845,-68.57246733813233,-67.28254084512156
277.59999999988446,-68.57246733813233,-67.28254084512156
277.62499999988444,-68.57246733813233,-67.28254084512156
277.6499999998844,-68.57246733813233,-67.28254084512156
277.6749999998844,-68.57246733813233,-67.28254084512156
277.69999999988437,-68.57246733813233,-67.28254084512156
277.72499999988435,-68.57246733813233,-67.28254084512156
277.7499999998843,-68.57246733813233,-67.28254084512156
277.7749999998843,-68.57246733813233,-67.28254084512156
277.7999999998843,-68.57246733813233,-67.28254084512156
277.82499999988426,-68.57246733813233,-67.28254084512156
277.84999999988423,-68.57246733813233,-67.28254084512156
277.8749999998842,-68.57246733813233,-67.28254084512156
277.8999999998842,-68.57246733813233,-67.28254084512156
277.92499999988416,-68.57246733813233,-67.28254084512156
277.94999999988414,-68.57246733813233,-67.28254084512156
277.9749999998841,-68.57246733813233,-67.28254084512156
277.9999999998841,-68.57246733813233,-67.28254084512156
278.0249999998841,-68.57246733813233,-67.28254084512156
278.04999999988405,-68.57246733813233,-67.28254084512156
278.074999999884,-68.57246733813233,-67.28254084512156
278.099999999884,-68.57246733813233,-67.28254084512156
278.124999999884,-68.57246733813233,-67.28254084512156
278.14999999988396,-68.57246733813233,-67.28254084512156
278.17499999988394,-68.57246733813233,-67.28254084512156
278.1999999998839,-68.57246733813233,-67.28254084512156
278.2249999998839,-68.57246733813233,-67.28254084512156
278.24999999988387,-68.57246733813233,-67.28254084512156
278.27499999988385,-68.57246733813233,-67.28254084512156
278.2999999998838,-68.57246733813233,-67.28254084512156
278.3249999998838,-68.57246733813233,-67.28254084512156
278.3499999998838,-68.57246733813233,-67.28254084512156
278.37499999988376,-68.57246733813233,-67.28254084512156
278.39999999988373,-68.57246733813233,-67.28254084512156
278.4249999998837,-68.57246733813233,-67.28254084512156
278.4499999998837,-68.57246733813233,-67.28254084512156
278.47499999988366,-68.57246733813233,-67.28254084512156
278.49999999988364,-68.57246733813233,-67.28254084512156
278.5249999998836,-68.57246733813233,-67.28254084512156
278.5499999998836,-68.57246733813233,-67.28254084512156
278.5749999998836,-68.57246733813233,-67.28254084512156
278.59999999988355,-68.57246733813233,-67.28254084512156
278.6249999998835,-68.57246733813233,-67.28254084512156
278.6499999998835,-68.57246733813233,-67.28254084512156
278.6749999998835,-68.57246733813233,-67.28254084512156
278.69999999988346,-68.57246733813233,-67.28254084512156
278.72499999988344,-68.57246733813233,-67.28254084512156
278.7499999998834,-68.57246733813233,-67.28254084512156
278.7749999998834,-68.57246733813233,-67.28254084512156
278.79999999988337,-68.57246733813233,-67.28254084512156
278.82499999988335,-68.57246733813233,-67.28254084512156
278.8499999998833,-68.57246733813233,-67.28254084512156
278.8749999998833,-68.57246733813233,-67.28254084512156
278.8999999998833,-68.57246733813233,-67.28254084512156
278.92499999988325,-68.57246733813233,-67.28254084512156
278.94999999988323,-68.57246733813233,-67.28254084512156
278.9749999998832,-68.57246733813233,-67.28254084512156
278.9999999998832,-68.57246733813233,-67.28254084512156
279.02499999988316,-68.57246733813233,-67.28254084512156
279.04999999988314,-68.57246733813233,-67.28254084512156
279.0749999998831,-68.57246733813233,-67.28254084512156
279.0999999998831,-68.57246733813233,-67.28254084512156
279.1249999998831,-68.57246733813233,-67.28254084512156
279.14999999988305,-68.57246733813233,-67.28254084512156
279.174999999883,-68.57246733813233,-67.28254084512156
279.199999999883,-68.57246733813233,-67.28254084512156
279.224999999883,-68.57246733813233,-67.28254084512156
279.24999999988296,-68.57246733813233,-67.28254084512156
279.27499999988294,-68.57246733813233,-67.28254084512156
279.2999999998829,-68.57246733813233,-67.28254084512156
279.3249999998829,-68.57246733813233,-67.28254084512156
279.34999999988287,-68.57246733813233,-67.28254084512156
279.37499999988285,-68.57246733813233,-67.28254084512156
279.3999999998828,-68.57246733813233,-67.28254084512156
279.4249999998828,-68.57246733813233,-67.28254084512156
279.4499999998828,-68.57246733813233,-67.28254084512156
279.47499999988275,-68.57246733813233,-67.28254084512156
279.49999999988273,-68.57246733813233,-67.28254084512156
279.5249999998827,-68.57246733813233,-67.28254084512156
279.5499999998827,-68.57246733813233,-67.28254084512156
279.57499999988266,-68.57246733813233,-67.28254084512156
279.59999999988264,-68.57246733813233,-67.28254084512156
279.6249999998826,-68.57246733813233,-67.28254084512156
279.6499999998826,-68.57246733813233,-67.28254084512156
279.6749999998826,-68.57246733813233,-67.28254084512156
279.69999999988255,-68.57246733813233,-67.28254084512156
279.7249999998825,-68.57246733813233,-67.28254084512156
279.7499999998825,-68.57246733813233,-67.28254084512156
279.7749999998825,-68.57246733813233,-67.28254084512156
279.79999999988246,-68.57246733813233,-67.28254084512156
279.82499999988244,-68.57246733813233,-67.28254084512156
279.8499999998824,-68.57246733813233,-67.28254084512156
279.8749999998824,-68.57246733813233,-67.28254084512156
279.89999999988237,-68.57246733813233,-67.28254084512156
279.92499999988235,-68.57246733813233,-67.28254084512156
279.9499999998823,-68.57246733813233,-67.28254084512156
279.9749999998823,-68.57246733813233,-67.28254084512156
279.9999999998823,-68.57246733813233,-67.28254084512156
280.02499999988225,-68.57246733813233,-67.28254084512156
280.04999999988223,-68.57246733813233,-67.28254084512156
280.0749999998822,-68.57246733813233,-67.28254084512156
280.0999999998822,-68.57246733813233,-67.28254084512156
280.12499999988216,-68.57246733813233,-67.28254084512156
280.14999999988214,-68.57246733813233,-67.28254084512156
280.1749999998821,-68.57246733813233,-67.28254084512156
280.1999999998821,-68.57246733813233,-67.28254084512156
280.2249999998821,-68.57246733813233,-67.28254084512156
280.24999999988205,-68.57246733813233,-67.28254084512156
280.274999999882,-68.57246733813233,-67.28254084512156
280.299999999882,-68.57246733813233,-67.28254084512156
280.324999999882,-68.57246733813233,-67.28254084512156
280.34999999988196,-68.57246733813233,-67.28254084512156
280.37499999988194,-68.57246733813233,-67.28254084512156
280.3999999998819,-68.57246733813233,-67.28254084512156
280.4249999998819,-68.57246733813233,-67.28254084512156
280.44999999988187,-68.57246733813233,-67.28254084512156
280.47499999988185,-68.57246733813233,-67.28254084512156
280.4999999998818,-68.57246733813233,-67.28254084512156
280.5249999998818,-68.57246733813233,-67.28254084512156
280.5499999998818,-68.57246733813233,-67.28254084512156
280.57499999988175,-68.57246733813233,-67.28254084512156
280.59999999988173,-68.57246733813233,-67.28254084512156
280.6249999998817,-68.57246733813233,-67.28254084512156
280.6499999998817,-68.57246733813233,-67.28254084512156
280.67499999988166,-68.57246733813233,-67.28254084512156
280.69999999988164,-68.57246733813233,-67.28254084512156
280.7249999998816,-68.57246733813233,-67.28254084512156
280.7499999998816,-68.57246733813233,-67.28254084512156
280.7749999998816,-68.57246733813233,-67.28254084512156
280.79999999988155,-68.57246733813233,-67.28254084512156
280.8249999998815,-68.57246733813233,-67.28254084512156
280.8499999998815,-68.57246733813233,-67.28254084512156
280.8749999998815,-68.57246733813233,-67.28254084512156
280.89999999988146,-68.57246733813233,-67.28254084512156
280.92499999988144,-68.57246733813233,-67.28254084512156
280.9499999998814,-68.57246733813233,-67.28254084512156
280.9749999998814,-68.57246733813233,-67.28254084512156
280.99999999988137,-68.57246733813233,-67.28254084512156
281.02499999988135,-68.57246733813233,-67.28254084512156
281.0499999998813,-68.57246733813233,-67.28254084512156
281.0749999998813,-68.57246733813233,-67.28254084512156
281.0999999998813,-68.57246733813233,-67.28254084512156
281.12499999988125,-68.57246733813233,-67.28254084512156
281.14999999988123,-68.57246733813233,-67.28254084512156
281.1749999998812,-68.57246733813233,-67.28254084512156
281.1999999998812,-68.57246733813233,-67.28254084512156
281.22499999988116,-68.57246733813233,-67.28254084512156
281.24999999988114,-68.57246733813233,-67.28254084512156
281.2749999998811,-68.57246733813233,-67.28254084512156
281.2999999998811,-68.57246733813233,-67.28254084512156
281.3249999998811,-68.57246733813233,-67.28254084512156
281.34999999988105,-68.57246733813233,-67.28254084512156
281.374999999881,-68.57246733813233,-67.28254084512156
281.399999999881,-68.57246733813233,-67.28254084512156
281.424999999881,-68.57246733813233,-67.28254084512156
281.44999999988096,-68.57246733813233,-67.28254084512156
281.47499999988094,-68.57246733813233,-67.28254084512156
281.4999999998809,-68.57246733813233,-67.28254084512156
281.5249999998809,-68.57246733813233,-67.28254084512156
281.54999999988087,-68.57246733813233,-67.28254084512156
281.57499999988084,-68.57246733813233,-67.28254084512156
281.5999999998808,-68.57246733813233,-67.28254084512156
281.6249999998808,-68.57246733813233,-67.28254084512156
281.6499999998808,-68.57246733813233,-67.28254084512156
281.67499999988075,-68.57246733813233,-67.28254084512156
281.69999999988073,-68.57246733813233,-67.28254084512156
281.7249999998807,-68.57246733813233,-67.28254084512156
281.7499999998807,-68.57246733813233,-67.28254084512156
281.77499999988066,-68.57246733813233,-67.28254084512156
281.79999999988064,-68.57246733813233,-67.28254084512156
281.8249999998806,-68.57246733813233,-67.28254084512156
281.8499999998806,-68.57246733813233,-67.28254084512156
281.8749999998806,-68.57246733813233,-67.28254084512156
281.89999999988055,-68.57246733813233,-67.28254084512156
281.9249999998805,-68.57246733813233,-67.28254084512156
281.9499999998805,-68.57246733813233,-67.28254084512156
281.9749999998805,-68.57246733813233,-67.28254084512156
281.99999999988046,-68.57246733813233,-67.28254084512156
282.02499999988044,-68.57246733813233,-67.28254084512156
282.0499999998804,-68.57246733813233,-67.28254084512156
282.0749999998804,-68.57246733813233,-67.28254084512156
282.09999999988037,-68.57246733813233,-67.28254084512156
282.12499999988034,-68.57246733813233,-67.28254084512156
282.1499999998803,-68.57246733813233,-67.28254084512156
282.1749999998803,-68.57246733813233,-67.28254084512156
282.1999999998803,-68.57246733813233,-67.28254084512156
282.22499999988025,-68.57246733813233,-67.28254084512156
282.24999999988023,-68.57246733813233,-67.28254084512156
282.2749999998802,-68.57246733813233,-67.28254084512156
282.2999999998802,-68.57246733813233,-67.28254084512156
282.32499999988016,-68.57246733813233,-67.28254084512156
282.34999999988014,-68.57246733813233,-67.28254084512156
282.3749999998801,-68.57246733813233,-67.28254084512156
282.3999999998801,-68.57246733813233,-67.28254084512156
282.4249999998801,-68.57246733813233,-67.28254084512156
282.44999999988005,-68.57246733813233,-67.28254084512156
282.47499999988,-68.57246733813233,-67.28254084512156
282.49999999988,-68.57246733813233,-67.28254084512156
282.52499999988,-68.57246733813233,-67.28254084512156
282.54999999987996,-68.57246733813233,-67.28254084512156
282.57499999987994,-68.57246733813233,-67.28254084512156
282.5999999998799,-68.57246733813233,-67.28254084512156
282.6249999998799,-68.57246733813233,-67.28254084512156
282.64999999987987,-68.57246733813233,-67.28254084512156
282.67499999987984,-68.57246733813233,-67.28254084512156
282.6999999998798,-68.57246733813233,-67.28254084512156
282.7249999998798,-68.57246733813233,-67.28254084512156
282.7499999998798,-68.57246733813233,-67.28254084512156
282.77499999987975,-68.57246733813233,-67.28254084512156
282.79999999987973,-68.57246733813233,-67.28254084512156
282.8249999998797,-68.57246733813233,-67.28254084512156
282.8499999998797,-68.57246733813233,-67.28254084512156
282.87499999987966,-68.57246733813233,-67.28254084512156
282.89999999987964,-68.57246733813233,-67.28254084512156
282.9249999998796,-68.57246733813233,-67.28254084512156
282.9499999998796,-68.57246733813233,-67.28254084512156
282.97499999987957,-68.57246733813233,-67.28254084512156
282.99999999987955,-68.57246733813233,-67.28254084512156
283.0249999998795,-68.57246733813233,-67.28254084512156
283.0499999998795,-68.57246733813233,-67.28254084512156
283.0749999998795,-68.57246733813233,-67.28254084512156
283.09999999987946,-68.57246733813233,-67.28254084512156
283.12499999987944,-68.57246733813233,-67.28254084512156
283.1499999998794,-68.57246733813233,-67.28254084512156
283.1749999998794,-68.57246733813233,-67.28254084512156
283.19999999987937,-68.57246733813233,-67.28254084512156
283.22499999987934,-68.57246733813233,-67.28254084512156
283.2499999998793,-68.57246733813233,-67.28254084512156
283.2749999998793,-68.57246733813233,-67.28254084512156
283.2999999998793,-68.57246733813233,-67.28254084512156
283.32499999987925,-68.57246733813233,-67.28254084512156
283.34999999987923,-68.57246733813233,-67.28254084512156
283.3749999998792,-68.57246733813233,-67.28254084512156
283.3999999998792,-68.57246733813233,-67.28254084512156
283.42499999987916,-68.57246733813233,-67.28254084512156
283.44999999987914,-68.57246733813233,-67.28254084512156
283.4749999998791,-68.57246733813233,-67.28254084512156
283.4999999998791,-68.57246733813233,-67.28254084512156
283.52499999987907,-68.57246733813233,-67.28254084512156
