time_ms,normal_SDH_mV,neuropathic_like_SDH_mV
370.64999999979983,-62.79686412672024,-58.80318580527525
370.6749999997998,-62.79751970867711,-58.80474093093566
370.6999999997998,-62.79817407551665,-58.80629409750512
370.72499999979976,-62.79882723594221,-58.807845314131534
370.74999999979974,-62.79947919861365,-58.80939458992368
370.7749999997997,-62.80012997214749,-58.810941933951376
370.7999999997997,-62.800779565117075,-58.81248735524564
370.8249999997997,-62.801427986052786,-58.814030862798795
370.84999999979965,-62.802075243442175,-58.8155724655646
370.8749999997996,-62.80272134573016,-58.81711217245843
370.8999999997996,-62.80336630131918,-58.818649992357386
370.9249999997996,-62.80401011856937,-58.82018593410042
370.94999999979956,-62.804652805798746,-58.821720006488505
370.97499999979954,-62.80529437128335,-58.823252218284736
370.9999999997995,-62.805934823257445,-58.824782578214496
371.0249999997995,-62.80657416991367,-58.826311094965575
371.04999999979947,-62.8072124194032,-58.82783777718831
371.07499999979945,-62.807849579835946,-58.82936263349572
371.0999999997994,-62.808485659280684,-58.83088567246365
371.1249999997994,-62.80912066576526,-58.8324069026309
371.1499999997994,-62.80975460727674,-58.833926332499345
371.17499999979935,-62.810387491761546,-58.8354439705341
371.19999999979933,-62.81101932712569,-58.836959825163625
371.2249999997993,-62.81165012123489,-58.83847390477988
371.2499999997993,-62.81227988191474,-58.839986217738456
371.27499999979926,-62.81290861695089,-58.84149677235869
371.29999999979924,-62.81353633408922,-58.84300557692382
371.3249999997992,-62.81416304103596,-58.84451263968112
371.3499999997992,-62.81478874545791,-58.846017968842006
371.3749999997992,-62.81541345498256,-58.847521572582195
371.39999999979915,-62.816037177198275,-58.84902345904183
371.4249999997991,-62.816659919654455,-58.85052363632561
371.4499999997991,-62.81728168986169,-58.85202211250292
371.4749999997991,-62.817902495291925,-58.853518895607976
371.49999999979906,-62.81852234337864,-58.85501399363992
371.52499999979904,-62.819141241516974,-58.856507414563005
371.549999999799,-62.81975919706391,-58.85799916630667
371.574999999799,-62.820376217338435,-58.85948925676572
371.59999999979897,-62.820992309621694,-58.86097769380042
371.62499999979894,-62.82160748115715,-58.86246448523665
371.6499999997989,-62.82222173915074,-58.86394963886601
371.6749999997989,-62.822835090771044,-58.865433162445974
371.6999999997989,-62.82344754314942,-58.8669150637
371.72499999979885,-62.82405910338019,-58.86839535031766
371.74999999979883,-62.824669778520786,-58.8698740299548
371.7749999997988,-62.825279575591885,-58.87135111023361
371.7999999997988,-62.8258885015776,-58.8728265987428
371.82499999979876,-62.82649656342562,-58.87430050303771
371.84999999979874,-62.82710376804736,-58.87577283064044
371.8749999997987,-62.82771012231811,-58.87724358903998
371.8999999997987,-62.82831563307722,-58.878712785692315
371.9249999997987,-62.828920307128215,-58.880180428020594
371.94999999979865,-62.82952415123898,-58.88164652341521
371.9749999997986,-62.830127172141886,-58.88311107923397
371.9999999997986,-62.83072937653397,-58.88457410280216
372.0249999997986,-62.831330771077056,-58.88603560141274
372.04999999979856,-62.83193136239794,-58.88749558232642
372.07499999979854,-62.83253115708851,-58.88895405277181
372.0999999997985,-62.833130161705924,-58.89041101994552
372.1249999997985,-62.83372838277274,-58.89186649101231
372.14999999979847,-62.83432582677707,-58.8933204731052
372.17499999979844,-62.83492250017273,-58.89477297332559
372.1999999997984,-62.835518409379404,-58.89622399874339
372.2249999997984,-62.836113560782756,-58.89767355639714
372.2499999997984,-62.83670796073462,-58.899121653294124
372.27499999979835,-62.83730161555312,-58.90056829641052
372.29999999979833,-62.83789453152283,-58.90201349269149
372.3249999997983,-62.8384867148949,-58.90345724905131
372.3499999997983,-62.83907817188722,-58.90489957237349
372.37499999979826,-62.83966890868459,-58.906340469510916
372.39999999979824,-62.84025893143879,-58.90777994728594
372.4249999997982,-62.84084824626881,-58.90921801249051
372.4499999997982,-62.841436859260945,-58.91065467188631
372.4749999997982,-62.84202477646894,-58.91208993220484
372.49999999979815,-62.842612003914155,-58.91352380014757
372.5249999997981,-62.843198547585686,-58.91495628238604
372.5499999997981,-62.84378441344052,-58.916387385562
372.5749999997981,-62.844369607403664,-58.91781711628747
372.59999999979806,-62.844954135368305,-58.919245481144955
372.62499999979804,-62.84553800319595,-58.920672486687465
372.649999999798,-62.84612121671653,-58.922098139438695
372.674999999798,-62.8467037817286,-58.923522445893106
372.69999999979797,-62.84728570399941,-58.92494541251607
372.72499999979794,-62.847866989265114,-58.92636704574396
372.7499999997979,-62.84844764323085,-58.92778735198428
372.7749999997979,-62.84902767157091,-58.92920633761579
372.7999999997979,-62.849607079928866,-58.93062400898859
372.82499999979785,-62.850185873917724,-58.93204037242426
372.84999999979783,-62.850764059120024,-58.93345543421598
372.8749999997978,-62.85134164108802,-58.93486920062861
372.8999999997978,-62.85191862534378,-58.93628167789885
372.92499999979776,-62.85249501737934,-58.9376928722353
372.94999999979774,-62.85307082265684,-58.93910278981864
372.9749999997977,-62.853646046608645,-58.940511436801664
372.9999999997977,-62.8542206946375,-58.94191881930946
373.02499999979767,-62.85479477211663,-58.94332494343948
373.04999999979765,-62.855368284389904,-58.944729815261674
373.0749999997976,-62.85594123677196,-58.94613344081859
373.0999999997976,-62.85651363454833,-58.947535826125495
373.1249999997976,-62.85708548297556,-58.94893697717046
373.14999999979756,-62.857656787281385,-58.95033689991452
373.17499999979754,-62.8582275526648,-58.95173560029173
373.1999999997975,-62.858797784296236,-58.9531330842093
373.2249999997975,-62.85936748731768,-58.95452935754771
373.24999999979747,-62.85993666684277,-58.95592442616081
373.27499999979744,-62.860505327956986,-58.95731829587593
373.2999999997974,-62.861073475717724,-58.95871097249398
373.3249999997974,-62.86164111515445,-58.960102461789575
373.3499999997974,-62.86220825126881,-58.96149276951113
373.37499999979735,-62.86277488903478,-58.962881901380975
373.39999999979733,-62.86334103339878,-58.964269863095446
373.4249999997973,-62.863906689279794,-58.96565666032501
373.4499999997973,-62.8644718615695,-58.96704229871437
373.47499999979726,-62.8650365551324,-58.96842678388255
373.49999999979724,-62.86560077480594,-58.96981012142304
373.5249999997972,-62.86616452540064,-58.97119231690385
373.5499999997972,-62.86672781170021,-58.97257337586767
373.57499999979717,-62.86729063846167,-58.97395330383191
373.59999999979715,-62.86785301041548,-58.975332106288874
373.6249999997971,-62.868414932265665,-58.97670978870581
373.6499999997971,-62.86897640868993,-58.97808635652505
373.6749999997971,-62.86953744433979,-58.97946181516408
373.69999999979706,-62.87009804384068,-58.980836170015664
373.72499999979703,-62.87065821179207,-58.98220942644795
373.749999999797,-62.87121795276761,-58.983581589804565
373.774999999797,-62.87177727131523,-58.984952665404705
373.79999999979697,-62.87233617195727,-58.98632265854326
373.82499999979694,-62.87289465919059,-58.98769157449088
373.8499999997969,-62.87345273748669,-58.98905941849413
373.8749999997969,-62.87401041129181,-58.990426195775534
373.8999999997969,-62.8745676850271,-58.99179191153372
373.92499999979685,-62.87512456308868,-58.993156570943476
373.94999999979683,-62.875681049847785,-58.99452017915589
373.9749999997968,-62.876237149650876,-58.99588274129844
373.9999999997968,-62.876792866819756,-58.99724426247506
374.02499999979676,-62.87734820565168,-58.99860474776628
374.04999999979674,-62.87790317041948,-58.99996420222931
374.0749999997967,-62.878457765371664,-59.00132263089812
374.0999999997967,-62.879011994732544,-59.00267759685467
374.12499999979667,-62.87956586270235,-59.0040288064884
374.14999999979665,-62.880119373457326,-59.00537625086801
374.1749999997966,-62.880672531149855,-59.00671996166728
374.1999999997966,-62.88122533990858,-59.00805998606062
374.2249999997966,-62.881777803838496,-59.009396382579475
374.24999999979656,-62.88232992702106,-59.01072921912579
374.27499999979653,-62.88288171351434,-59.0120585713463
374.2999999997965,-62.88343316735306,-59.013384521185635
374.3249999997965,-62.88398429254879,-59.01470715559031
374.34999999979647,-62.88453509308997,-59.01602656535048
374.37499999979644,-62.885085572942096,-59.0173428440687
374.3999999997964,-62.88563573604777,-59.0186560872454
374.4249999997964,-62.88618558632684,-59.019966391471534
374.4499999997964,-62.8867351276765,-59.021273853719514
374.47499999979635,-62.88728436397141,-59.022578570723866
374.49999999979633,-62.88783329906377,-59.02388063844384
374.5249999997963,-62.88838193678345,-59.02518015160064
374.5499999997963,-62.88893028093811,-59.02647720328225
374.57499999979626,-62.889478335313264,-59.02777188460973
374.59999999979624,-62.89002610367242,-59.02906428445879
374.6249999997962,-62.890573589757174,-59.03035448923136
374.6499999997962,-62.89112079728732,-59.031642582671864
374.67499999979617,-62.89166772996094,-59.03292864572373
374.69999999979615,-62.89221439145452,-59.034212756421546
374.7249999997961,-62.89276078542305,-59.03549498981507
374.7499999997961,-62.89330691550011,-59.036775417921305
374.7749999997961,-62.89385278529801,-59.03805410970133
374.79999999979606,-62.89439839840785,-59.03933113105876
374.82499999979603,-62.89494375839966,-59.04060654485711
374.849999999796,-62.895488868822476,-59.041880410953404
374.874999999796,-62.896033733204426,-59.04315278624574
374.89999999979597,-62.89657835505288,-59.04442372473274
374.92499999979594,-62.89712273785451,-59.045693277582906
374.9499999997959,-62.89766688507539,-59.04696149321223
374.9749999997959,-62.89821080016111,-59.048228417368456
374.9999999997959,-62.89875448653688,-59.04949409322062
375.02499999979585,-62.89929794760761,-59.05075856145268
375.04999999979583,-62.89984118675801,-59.052021860360036
375.0749999997958,-62.9003842073527,-59.05328402594806
375.0999999997958,-62.900927012736304,-59.054545092031724
375.12499999979576,-62.901469606233526,-59.05580509033559
375.14999999979574,-62.90201199114927,-59.05706405059347
375.1749999997957,-62.90255417076874,-59.058322000647216
375.1999999997957,-62.903096148357506,-59.05957896654418
375.22499999979567,-62.903637927161625,-59.0608349726328
375.24999999979565,-62.90417951040773,-59.06209004165613
375.2749999997956,-62.90472090130311,-59.06334419484289
375.2999999997956,-62.905262103035824,-59.06459745199584
375.3249999997956,-62.905803118774784,-59.065849831577275
375.34999999979556,-62.906343951669854,-59.06710135079153
375.37499999979553,-62.906884604851925,-59.068352025664346
375.3999999997955,-62.90742508143303,-59.06960187111896
375.4249999997955,-62.907965384506426,-59.07085090104905
375.44999999979547,-62.90850551714668,-59.07209912838828
375.47499999979544,-62.90904548240977,-59.073346565176664
375.4999999997954,-62.90958528333318,-59.0745932226236
375.5249999997954,-62.91012492293596,-59.07583911116772
375.5499999997954,-62.91066440421885,-59.07708424053355
375.57499999979535,-62.91120373016436,-59.07832861978512
375.59999999979533,-62.91174290373685,-59.07957225737644
375.6249999997953,-62.91228192788263,-59.08081516119916
375.6499999997953,-62.912820805530046,-59.082057338627315
375.67499999979526,-62.91335953958956,-59.0832987965593
375.69999999979524,-62.91389813295383,-59.08453954145725
375.7249999997952,-62.91443658849785,-59.08577957938383
375.7499999997952,-62.91497490907895,-59.08701891603663
375.77499999979517,-62.915513097536966,-59.08825755678014
375.79999999979515,-62.916051156694266,-59.08949550667565
375.8249999997951,-62.916589089355874,-59.09073277050886
375.8499999997951,-62.91712689830954,-59.091969352815624
375.8749999997951,-62.91766458632583,-59.093205257905716
375.89999999979506,-62.91820215615819,-59.0944404898848
375.92499999979503,-62.918739610543064,-59.09567505267474
375.949999999795,-62.91927695219996,-59.09690895003223
375.974999999795,-62.91981418383153,-59.09814218556599
375.99999999979497,-62.92035130812366,-59.09937476275253
376.02499999979494,-62.920888327745544,-59.10060668495054
376.0499999997949,-62.89493350442133,-59.05239048395128
376.0749999997949,-62.848716094871286,-58.9664630850386
376.0999999997949,-62.787138543546604,-58.85208498262807
376.12499999979485,-62.71406830564856,-58.7165573350196
376.14999999979483,-62.63255729488523,-58.565796373098664
376.1749999997948,-62.545015219658154,-58.40455856143986
376.1999999997948,-62.45334645802197,-58.23667555258779
376.22499999979476,-62.35905780185288,-58.06524630262476
376.24999999979474,-62.26334305259135,-57.892788938334114
376.2749999997947,-62.167149316084654,-57.721109059273765
376.2999999997947,-62.07122888655895,-57.55169614945279
376.32499999979467,-61.9761798180888,-57.385898503821295
376.34999999979465,-61.88245175128527,-57.224843898252615
376.3749999997946,-61.79034337896693,-57.069466329795624
376.3999999997946,-61.700149883001906,-56.92053526796871
376.4249999997946,-61.612109238866495,-56.778457900008235
376.44999999979456,-61.5264092617473,-56.64352366214518
376.47499999979453,-61.4431965596386,-56.51610155646271
376.4999999997945,-61.362583820411196,-56.396488641956225
376.5249999997945,-61.28465558453756,-56.28489884126396
376.54999999979447,-61.209472827749444,-56.181466621081434
376.57499999979444,-61.13707662046394,-56.0862517064772
376.5999999997944,-61.06749107231653,-55.99924361812367
376.6249999997944,-61.00072572350551,-55.920363804325305
376.6499999997944,-60.9367775082009,-55.849228949149314
376.67499999979435,-60.87554631271248,-55.785630074476835
376.69999999979433,-60.8170046112783,-55.72933993771332
376.7249999997943,-60.7611241945977,-55.680093878363444
376.7499999997943,-60.70787037774929,-55.63759199296265
376.77499999979426,-60.657202311024065,-55.60150410587103
376.79999999979424,-60.60907368170401,-55.571475195270004
376.8249999997942,-60.56343337911996,-55.547130899461074
376.8499999997942,-60.52022610257575,-55.52808296546901
376.87499999979417,-60.47939292027984,-55.51393453322523
376.89999999979415,-60.44087178708731,-55.50428515972652
376.9249999997941,-60.404598026855645,-55.498735500062566
376.9499999997941,-60.37050478356953,-55.49689157745404
376.9749999997941,-60.338523444148755,-55.4983685914009
